Id,Probability
14546,0.23136423528194427
14547,0.020071128383278847
14548,0.020004581660032272
14549,0.022887296974658966
14550,0.020034953951835632
14551,0.16442862153053284
14552,0.019997254014015198
14553,0.02006654068827629
14554,0.027816729620099068
14555,0.053829874843358994
14556,0.020059842616319656
14557,0.3345344066619873
14558,0.02009478397667408
14559,0.02622934617102146
14560,0.05506621673703194
14561,0.19003303349018097
14562,0.026712927967309952
14563,0.020008621737360954
14564,0.020862581208348274
14565,0.027833402156829834
14566,0.020091170445084572
14567,0.02003667689859867
14568,0.020063625648617744
14569,0.020053531974554062
14570,0.02005818858742714
14571,0.020038750022649765
14572,0.01999017223715782
14573,0.023311220109462738
14574,0.020883196964859962
14575,0.11700911074876785
14576,0.02007206529378891
14577,0.02010737918317318
14578,0.020011847838759422
14579,0.024302717298269272
14580,0.02025943249464035
14581,0.09644117951393127
14582,0.020069321617484093
14583,0.02005358785390854
14584,0.020079921931028366
14585,0.022498518228530884
14586,0.10013596713542938
14587,0.1465027779340744
14588,0.02724085934460163
14589,0.03213103115558624
14590,0.15734513103961945
14591,0.15377815067768097
14592,0.12574446201324463
14593,0.02007819153368473
14594,0.05460067838430405
14595,0.017587829381227493
14596,0.020069723948836327
14597,0.02152939699590206
14598,0.05664283409714699
14599,0.48082733154296875
14600,0.02003960683941841
14601,0.019974462687969208
14602,0.02010234072804451
14603,0.02538285218179226
14604,0.019997427240014076
14605,0.020026033744215965
14606,0.024077674373984337
14607,0.020004358142614365
14608,0.025630615651607513
14609,0.0200529545545578
14610,0.02006966434419155
14611,0.020030133426189423
14612,0.022022075951099396
14613,0.020039133727550507
14614,0.020099733024835587
14615,0.020068248733878136
14616,0.030788151547312737
14617,0.020053334534168243
14618,0.026431076228618622
14619,0.11413343250751495
14620,0.020312251523137093
14621,0.020065490156412125
14622,0.020084524527192116
14623,0.133062943816185
14624,0.02003900706768036
14625,0.02006646990776062
14626,0.02528979815542698
14627,0.07425819337368011
14628,0.020020250231027603
14629,0.024376019835472107
14630,0.021822525188326836
14631,0.10235026478767395
14632,0.45920810103416443
14633,0.024942968040704727
14634,0.020091615617275238
14635,0.020075103268027306
14636,0.02001466602087021
14637,0.026937978342175484
14638,0.028833623975515366
14639,0.020086241886019707
14640,0.11664798110723495
14641,0.09240001440048218
14642,0.13444077968597412
14643,0.029210442677140236
14644,0.019995147362351418
14645,0.09591618925333023
14646,0.020028725266456604
14647,0.019982704892754555
14648,0.026445263996720314
14649,0.01997467130422592
14650,0.028606023639440536
14651,0.022802719846367836
14652,0.027380552142858505
14653,0.020066265016794205
14654,0.21495899558067322
14655,0.02006905898451805
14656,0.3813419044017792
14657,0.020054660737514496
14658,0.022673562169075012
14659,0.02441796474158764
14660,0.01999792270362377
14661,0.021452011540532112
14662,0.02006509341299534
14663,0.02008126489818096
14664,0.02452361211180687
14665,0.023590194061398506
14666,0.020021555945277214
14667,0.019977131858468056
14668,0.020046144723892212
14669,0.04040630906820297
14670,0.02367081306874752
14671,0.02194204181432724
14672,0.026453346014022827
14673,0.02008107118308544
14674,0.020062042400240898
14675,0.02314107120037079
14676,0.03602319210767746
14677,0.09374871850013733
14678,0.16190728545188904
14679,0.026477940380573273
14680,0.02007707580924034
14681,0.18375860154628754
14682,0.16091524064540863
14683,0.0855538547039032
14684,0.02002057433128357
14685,0.05985678732395172
14686,0.02003278210759163
14687,0.02002067305147648
14688,0.3557208180427551
14689,0.020055705681443214
14690,0.020937973633408546
14691,0.022166237235069275
14692,0.020015977323055267
14693,0.02001875825226307
14694,0.034226611256599426
14695,0.027673792093992233
14696,0.4652119576931
14697,0.4101370573043823
14698,0.026540938764810562
14699,0.026501188054680824
14700,0.020044706761837006
14701,0.020007116720080376
14702,0.020020751282572746
14703,0.12347055226564407
14704,0.02001880668103695
14705,0.020061545073986053
14706,0.022333728149533272
14707,0.15924575924873352
14708,0.020055634900927544
14709,0.02087409235537052
14710,0.02002832666039467
14711,0.028702642768621445
14712,0.020065894350409508
14713,0.020067259669303894
14714,0.020082857459783554
14715,0.028293443843722343
14716,0.02938113734126091
14717,0.020457180216908455
14718,0.14403235912322998
14719,0.020079148933291435
14720,0.020085424184799194
14721,0.022036276757717133
14722,0.08942901343107224
14723,0.025430576875805855
14724,0.02778039500117302
14725,0.020011771470308304
14726,0.020852038636803627
14727,0.029780153185129166
14728,0.020019924268126488
14729,0.02005871757864952
14730,0.0959228053689003
14731,0.021228129044175148
14732,0.5545284748077393
14733,0.0359443798661232
14734,0.022177129983901978
14735,0.020064685493707657
14736,0.027289701625704765
14737,0.09609219431877136
14738,0.026552565395832062
14739,0.030431754887104034
14740,0.02745889686048031
14741,0.020025916397571564
14742,0.1737259477376938
14743,0.022532008588314056
14744,0.020057786256074905
14745,0.019994689151644707
14746,0.166826531291008
14747,0.1570168286561966
14748,0.022060567513108253
14749,0.026589039713144302
14750,0.02009771019220352
14751,0.07484845817089081
14752,0.020084969699382782
14753,0.02995717152953148
14754,0.02003176510334015
14755,0.04141195863485336
14756,0.02012583054602146
14757,0.020052537322044373
14758,0.09724179655313492
14759,0.02006104402244091
14760,0.020068276673555374
14761,0.020087294280529022
14762,0.020072126761078835
14763,0.020094536244869232
14764,0.020281018689274788
14765,0.020029744133353233
14766,0.01998325251042843
14767,0.020024335011839867
14768,0.019984597340226173
14769,0.022067373618483543
14770,0.023771721869707108
14771,0.4229569435119629
14772,0.020072540268301964
14773,0.15221546590328217
14774,0.020101329311728477
14775,0.030868245288729668
14776,0.1384017914533615
14777,0.020062094554305077
14778,0.02262783981859684
14779,0.47820231318473816
14780,0.021666212007403374
14781,0.02007683925330639
14782,0.021347565576434135
14783,0.02007492631673813
14784,0.028743863105773926
14785,0.11079361289739609
14786,0.02005101554095745
14787,0.020060669630765915
14788,0.028626497834920883
14789,0.020054243505001068
14790,0.020084233954548836
14791,0.020019667223095894
14792,0.020055007189512253
14793,0.020047619938850403
14794,0.02005266584455967
14795,0.02746942825615406
14796,0.14536136388778687
14797,0.022988563403487206
14798,0.02004690282046795
14799,0.020048873499035835
14800,0.02003009058535099
14801,0.02131720632314682
14802,0.02007107064127922
14803,0.0200339388102293
14804,0.03124985843896866
14805,0.020017504692077637
14806,0.02015937678515911
14807,0.028088994324207306
14808,0.02006003074347973
14809,0.02004055678844452
14810,0.019981207326054573
14811,0.026187453418970108
14812,0.021086663007736206
14813,0.02585313655436039
14814,0.019994867965579033
14815,0.020890487357974052
14816,0.05435885861515999
14817,0.13095331192016602
14818,0.02004828490316868
14819,0.041076432913541794
14820,0.024099096655845642
14821,0.1320677101612091
14822,0.0541665218770504
14823,0.020088588818907738
14824,0.032211869955062866
14825,0.020082155242562294
14826,0.027464792132377625
14827,0.020025257021188736
14828,0.1893877536058426
14829,0.02046048268675804
14830,0.0737888365983963
14831,0.020097976550459862
14832,0.020083436742424965
14833,0.026437778025865555
14834,0.40437206625938416
14835,0.33485186100006104
14836,0.02314761094748974
14837,0.16477598249912262
14838,0.02005881257355213
14839,0.019980594515800476
14840,0.1047971248626709
14841,0.16505007445812225
14842,0.027436047792434692
14843,0.020060153678059578
14844,0.08874090015888214
14845,0.020068366080522537
14846,0.022507427260279655
14847,0.4596538841724396
14848,0.020063569769263268
14849,0.16244162619113922
14850,0.0200510211288929
14851,0.14507970213890076
14852,0.019983984529972076
14853,0.023825014010071754
14854,0.019953656941652298
14855,0.02005893550813198
14856,0.020107533782720566
14857,0.02953178435564041
14858,0.02000681310892105
14859,0.01995520479977131
14860,0.020001867786049843
14861,0.02382742613554001
14862,0.019992059096693993
14863,0.020037762820720673
14864,0.019996512681245804
14865,0.1884220689535141
14866,0.18434888124465942
14867,0.02880282886326313
14868,0.020065942779183388
14869,0.2845461070537567
14870,0.020061025395989418
14871,0.01998576521873474
14872,0.020088274031877518
14873,0.020093750208616257
14874,0.02001582644879818
14875,0.023372996598482132
14876,0.025712918490171432
14877,0.02003973349928856
14878,0.02006971463561058
14879,0.03562385216355324
14880,0.02002510242164135
14881,0.024268660694360733
14882,0.06246964633464813
14883,0.2880067229270935
14884,0.1445617526769638
14885,0.023780643939971924
14886,0.02525574527680874
14887,0.020047131925821304
14888,0.020047295838594437
14889,0.020028898492455482
14890,0.020096827298402786
14891,0.2836586534976959
14892,0.0203202236443758
14893,0.020097235217690468
14894,0.019948089495301247
14895,0.363925576210022
14896,0.023531213402748108
14897,0.02004106342792511
14898,0.02088804729282856
14899,0.12618617713451385
14900,0.020082883536815643
14901,0.020031681284308434
14902,0.024409959092736244
14903,0.09240857511758804
14904,0.02559993416070938
14905,0.022202957421541214
14906,0.24481163918972015
14907,0.038736745715141296
14908,0.02001355029642582
14909,0.01995682716369629
14910,0.020046643912792206
14911,0.01999453641474247
14912,0.01997547410428524
14913,0.020066585391759872
14914,0.020090878009796143
14915,0.02005768194794655
14916,0.020012684166431427
14917,0.02272585779428482
14918,0.027196450158953667
14919,0.02004977874457836
14920,0.020009813830256462
14921,0.30505019426345825
14922,0.020047660917043686
14923,0.022296002134680748
14924,0.020090775564312935
14925,0.13233409821987152
14926,0.020085083320736885
14927,0.020051822066307068
14928,0.020088842138648033
14929,0.02006787806749344
14930,0.020024294033646584
14931,0.12108329683542252
14932,0.1637922078371048
14933,0.06785569339990616
14934,0.020066125318408012
14935,0.02000102587044239
14936,0.020043915137648582
14937,0.020034901797771454
14938,0.021525690332055092
14939,0.020074397325515747
14940,0.09007837623357773
14941,0.02979429066181183
14942,0.02000362053513527
14943,0.05322357639670372
14944,0.019945070147514343
14945,0.019999418407678604
14946,0.09690967202186584
14947,0.022010140120983124
14948,0.4991757273674011
14949,0.030079087242484093
14950,0.020415781065821648
14951,0.1180785745382309
14952,0.14473649859428406
14953,0.020063156262040138
14954,0.021534252911806107
14955,0.02003774791955948
14956,0.05305352061986923
14957,0.04195747151970863
14958,0.28825142979621887
14959,0.020082544535398483
14960,0.01997579261660576
14961,0.02981615625321865
14962,0.18646252155303955
14963,0.020035717636346817
14964,0.025229966267943382
14965,0.4407693147659302
14966,0.020024554803967476
14967,0.1454053521156311
14968,0.01998881809413433
14969,0.020070921629667282
14970,0.019973356276750565
14971,0.033340051770210266
14972,0.01997949369251728
14973,0.044056206941604614
14974,0.3654802441596985
14975,0.020080002024769783
14976,0.020007610321044922
14977,0.020018478855490685
14978,0.026248443871736526
14979,0.024850936606526375
14980,0.2165602743625641
14981,0.020028667524456978
14982,0.02405710704624653
14983,0.027827274054288864
14984,0.020063556730747223
14985,0.020071543753147125
14986,0.020901739597320557
14987,0.020060008391737938
14988,0.03171178698539734
14989,0.020001109689474106
14990,0.2288816124200821
14991,0.14208285510540009
14992,0.02006732113659382
14993,0.02001405879855156
14994,0.028172628954052925
14995,0.020043618977069855
14996,0.2622843086719513
14997,0.020085664466023445
14998,0.026240481063723564
14999,0.15878525376319885
15000,0.020759165287017822
15001,0.17831823229789734
15002,0.0200775396078825
15003,0.08414193987846375
15004,0.12305040657520294
15005,0.10996727645397186
15006,0.025743553414940834
15007,0.0200066938996315
15008,0.022150544449687004
15009,0.02036966383457184
15010,0.020082924515008926
15011,0.020034514367580414
15012,0.020091518759727478
15013,0.02005714923143387
15014,0.02002727799117565
15015,0.058235593140125275
15016,0.02643408812582493
15017,0.02007346786558628
15018,0.020016973838210106
15019,0.0949694961309433
15020,0.020066728815436363
15021,0.261277437210083
15022,0.02310129627585411
15023,0.1872675120830536
15024,0.19760209321975708
15025,0.020032351836562157
15026,0.11491940170526505
15027,0.027007821947336197
15028,0.1412476897239685
15029,0.1407233327627182
15030,0.01997447945177555
15031,0.02004827931523323
15032,0.13317015767097473
15033,0.03001042827963829
15034,0.020094962790608406
15035,0.020007159560918808
15036,0.13826285302639008
15037,0.047535285353660583
15038,0.02581026777625084
15039,0.019992686808109283
15040,0.028690369799733162
15041,0.0401914156973362
15042,0.02230348065495491
15043,0.02001434937119484
15044,0.020492393523454666
15045,0.020091479644179344
15046,0.0199271347373724
15047,0.3082752227783203
15048,0.020021144300699234
15049,0.020041611045598984
15050,0.020042069256305695
15051,0.01999370940029621
15052,0.020041877403855324
15053,0.028461378067731857
15054,0.025533415377140045
15055,0.020050425082445145
15056,0.02002106048166752
15057,0.020058395341038704
15058,0.09540245682001114
15059,0.020071502774953842
15060,0.06068319454789162
15061,0.020054614171385765
15062,0.02001361921429634
15063,0.02345903031527996
15064,0.020074645057320595
15065,0.1912272870540619
15066,0.11996044963598251
15067,0.05214235931634903
15068,0.027465831488370895
15069,0.020293191075325012
15070,0.022458676248788834
15071,0.08623453974723816
15072,0.020048247650265694
15073,0.024414274841547012
15074,0.02006801962852478
15075,0.02324037067592144
15076,0.020092150196433067
15077,0.028561009094119072
15078,0.25763556361198425
15079,0.02774815447628498
15080,0.02216089516878128
15081,0.020062314346432686
15082,0.020065974444150925
15083,0.020068369805812836
15084,0.021320996806025505
15085,0.06980888545513153
15086,0.020053371787071228
15087,0.0312536247074604
15088,0.020029239356517792
15089,0.4064275920391083
15090,0.020056961104273796
15091,0.02005527913570404
15092,0.02004815824329853
15093,0.2092326283454895
15094,0.12148616462945938
15095,0.08956293016672134
15096,0.020013872534036636
15097,0.029781388118863106
15098,0.019987482577562332
15099,0.02813783846795559
15100,0.47153353691101074
15101,0.02001463994383812
15102,0.33913806080818176
15103,0.020035380497574806
15104,0.05821779742836952
15105,0.02005426213145256
15106,0.021857766434550285
15107,0.05876525118947029
15108,0.020008878782391548
15109,0.028340443968772888
15110,0.022635972127318382
15111,0.01995224878191948
15112,0.019978027790784836
15113,0.020048845559358597
15114,0.033653490245342255
15115,0.02122095227241516
15116,0.021290265023708344
15117,0.029167277738451958
15118,0.020049002021551132
15119,0.025669468566775322
15120,0.28106939792633057
15121,0.020057978108525276
15122,0.062095217406749725
15123,0.0289631150662899
15124,0.02010197378695011
15125,0.02573631890118122
15126,0.019982410594820976
15127,0.020007649436593056
15128,0.020896149799227715
15129,0.02874833531677723
15130,0.020064478740096092
15131,0.01998261734843254
15132,0.06336554884910583
15133,0.020019320771098137
15134,0.0217369943857193
15135,0.020058156922459602
15136,0.02009226754307747
15137,0.020062077790498734
15138,0.02004847303032875
15139,0.020011071115732193
15140,0.19028601050376892
15141,0.026058398187160492
15142,0.020064759999513626
15143,0.02599712833762169
15144,0.020010650157928467
15145,0.4210565984249115
15146,0.020059825852513313
15147,0.020024700090289116
15148,0.11519236117601395
15149,0.10415787994861603
15150,0.1308019459247589
15151,0.2541756331920624
15152,0.027872957289218903
15153,0.02000228315591812
15154,0.027021106332540512
15155,0.020049169659614563
15156,0.020062122493982315
15157,0.01998763531446457
15158,0.02006584405899048
15159,0.020039616152644157
15160,0.08171258121728897
15161,0.041632141917943954
15162,0.02390352264046669
15163,0.02928849682211876
15164,0.02002984844148159
15165,0.020072411745786667
15166,0.08187251538038254
15167,0.0200358759611845
15168,0.020058127120137215
15169,0.2675545811653137
15170,0.02005721442401409
15171,0.020381245762109756
15172,0.02005971223115921
15173,0.020070381462574005
15174,0.03042692132294178
15175,0.020059660077095032
15176,0.024264777079224586
15177,0.026562068611383438
15178,0.019976161420345306
15179,0.10501363128423691
15180,0.028804494068026543
15181,0.020051240921020508
15182,0.020025594159960747
15183,0.02002633735537529
15184,0.02007012441754341
15185,0.020767463371157646
15186,0.020074015483260155
15187,0.18649660050868988
15188,0.01999755948781967
15189,0.020085636526346207
15190,0.019993802532553673
15191,0.031171856448054314
15192,0.15639309585094452
15193,0.02410033717751503
15194,0.020056817680597305
15195,0.026808297261595726
15196,0.024037862196564674
15197,0.03389132767915726
15198,0.08838286995887756
15199,0.029786491766572
15200,0.12530729174613953
15201,0.1877952367067337
15202,0.1672023981809616
15203,0.02007627673447132
15204,0.02008933015167713
15205,0.031109830364584923
15206,0.020070038735866547
15207,0.3009946942329407
15208,0.02073897421360016
15209,0.02007741667330265
15210,0.030705604702234268
15211,0.02006543055176735
15212,0.02661707065999508
15213,0.0200821366161108
15214,0.023645248264074326
15215,0.05966600030660629
15216,0.024228569120168686
15217,0.020064225420355797
15218,0.02574547939002514
15219,0.028603196144104004
15220,0.02000492438673973
15221,0.024112969636917114
15222,0.334229052066803
15223,0.019993973895907402
15224,0.019991058856248856
15225,0.020019521936774254
15226,0.02002120390534401
15227,0.020036878064274788
15228,0.060433801263570786
15229,0.02007257752120495
15230,0.02790094166994095
15231,0.06003211438655853
15232,0.03182642534375191
15233,0.10066350549459457
15234,0.12427614629268646
15235,0.02001321129500866
15236,0.025395477190613747
15237,0.020079702138900757
15238,0.13176608085632324
15239,0.02002509869635105
15240,0.12390783429145813
15241,0.12000583857297897
15242,0.02004372328519821
15243,0.032137081027030945
15244,0.020065275952219963
15245,0.020028119906783104
15246,0.07765982300043106
15247,0.020076798275113106
15248,0.019982943311333656
15249,0.020024115219712257
15250,0.24540682137012482
15251,0.020087026059627533
15252,0.020096618682146072
15253,0.028506016358733177
15254,0.02000558376312256
15255,0.026439065113663673
15256,0.021117158234119415
15257,0.020006956532597542
15258,0.09946611523628235
15259,0.028643595054745674
15260,0.02004467323422432
15261,0.02008415013551712
15262,0.02006646990776062
15263,0.02465159259736538
15264,0.025587085634469986
15265,0.020106256008148193
15266,0.026070527732372284
15267,0.037746723741292953
15268,0.02007867395877838
15269,0.020024551078677177
15270,0.020023340359330177
15271,0.02009110525250435
15272,0.10186063498258591
15273,0.02944597415626049
15274,0.02007806859910488
15275,0.020095057785511017
15276,0.022122256457805634
15277,0.019995441660284996
15278,0.020008910447359085
15279,0.021684497594833374
15280,0.36739370226860046
15281,0.021946625784039497
15282,0.17670170962810516
15283,0.0260611679404974
15284,0.020044775679707527
15285,0.026209095492959023
15286,0.025064410641789436
15287,0.020053846761584282
15288,0.01997116208076477
15289,0.022493567317724228
15290,0.024291949346661568
15291,0.024653099477291107
15292,0.02002052217721939
15293,0.02535087987780571
15294,0.20618882775306702
15295,0.02005397155880928
15296,0.441488116979599
15297,0.023337701335549355
15298,0.020055050030350685
15299,0.02009500563144684
15300,0.030967503786087036
15301,0.03938227891921997
15302,0.07760458439588547
15303,0.024052472785115242
15304,0.02002706378698349
15305,0.1459500789642334
15306,0.02004610188305378
15307,0.01999759115278721
15308,0.13916203379631042
15309,0.020045502111315727
15310,0.020050693303346634
15311,0.020095817744731903
15312,0.02000238560140133
15313,0.020083732903003693
15314,0.020044833421707153
15315,0.41142913699150085
15316,0.02002408355474472
15317,0.16105236113071442
15318,0.02009059302508831
15319,0.01995742879807949
15320,0.020033765584230423
15321,0.024627240374684334
15322,0.030972618609666824
15323,0.01995769888162613
15324,0.02006692625582218
15325,0.020016683265566826
15326,0.020013321191072464
15327,0.024289213120937347
15328,0.34756484627723694
15329,0.026444928720593452
15330,0.020056577399373055
15331,0.026459062471985817
15332,0.01991560496389866
15333,0.020107844844460487
15334,0.02003464847803116
15335,0.2267889678478241
15336,0.02191450074315071
15337,0.2892023026943207
15338,0.02003663405776024
15339,0.019996674731373787
15340,0.020183824002742767
15341,0.022112959995865822
15342,0.020046262070536613
15343,0.02002646028995514
15344,0.02473151497542858
15345,0.023763451725244522
15346,0.1536712348461151
15347,0.11921224743127823
15348,0.020058197900652885
15349,0.020241722464561462
15350,0.020050328224897385
15351,0.020042093470692635
15352,0.4687977135181427
15353,0.02006436698138714
15354,0.019961560145020485
15355,0.019948448985815048
15356,0.02004779689013958
15357,0.02268579602241516
15358,0.020096352323889732
15359,0.02001130022108555
15360,0.022002143785357475
15361,0.12713131308555603
15362,0.03366873785853386
15363,0.02086876705288887
15364,0.026073014363646507
15365,0.020061684772372246
15366,0.15336807072162628
15367,0.30125248432159424
15368,0.02000441402196884
15369,0.019994530826807022
15370,0.02003556117415428
15371,0.020014340057969093
15372,0.02123860828578472
15373,0.022794365882873535
15374,0.023632444441318512
15375,0.02003272995352745
15376,0.16329748928546906
15377,0.022361835464835167
15378,0.05432233586907387
15379,0.3131392002105713
15380,0.022873276844620705
15381,0.020028555765748024
15382,0.02005094662308693
15383,0.10264261066913605
15384,0.1524328589439392
15385,0.020019710063934326
15386,0.020039120689034462
15387,0.024588806554675102
15388,0.019992269575595856
15389,0.02557373233139515
15390,0.020042140036821365
15391,0.020056243985891342
15392,0.02004135400056839
15393,0.020011944696307182
15394,0.020010102540254593
15395,0.020017346367239952
15396,0.17853842675685883
15397,0.02003159187734127
15398,0.020027324557304382
15399,0.1028306633234024
15400,0.04296860843896866
15401,0.30235975980758667
15402,0.05065881460905075
15403,0.020055752247571945
15404,0.020008284598588943
15405,0.02010628953576088
15406,0.038233619183301926
15407,0.023294972255825996
15408,0.1935211420059204
15409,0.07108680158853531
15410,0.02139708586037159
15411,0.12632445991039276
15412,0.5799199938774109
15413,0.07292596250772476
15414,0.13766367733478546
15415,0.4001942574977875
15416,0.026574591174721718
15417,0.019944991916418076
15418,0.020087508484721184
15419,0.020028218626976013
15420,0.025820281356573105
15421,0.10447672009468079
15422,0.020041991025209427
15423,0.05139252543449402
15424,0.020073452964425087
15425,0.0200666394084692
15426,0.057020146399736404
15427,0.2819026708602905
15428,0.02002575248479843
15429,0.019957372918725014
15430,0.020053569227457047
15431,0.019958240911364555
15432,0.022568175569176674
15433,0.020794404670596123
15434,0.020060840994119644
15435,0.024973085150122643
15436,0.020026931539177895
15437,0.020050350576639175
15438,0.030696824193000793
15439,0.020054586231708527
15440,0.02004319243133068
15441,0.01996108517050743
15442,0.07833477854728699
15443,0.44161996245384216
15444,0.15946772694587708
15445,0.02007419988512993
15446,0.020061930641531944
15447,0.03264118358492851
15448,0.02001459151506424
15449,0.15561047196388245
15450,0.2546156942844391
15451,0.3582882583141327
15452,0.01999480649828911
15453,0.02940649539232254
15454,0.02003699541091919
15455,0.020162928849458694
15456,0.020030656829476357
15457,0.02047666907310486
15458,0.3135119676589966
15459,0.02260623686015606
15460,0.07130443304777145
15461,0.020098522305488586
15462,0.020562825724482536
15463,0.04043148458003998
15464,0.10147678107023239
15465,0.02005416341125965
15466,0.13280293345451355
15467,0.4569844603538513
15468,0.027098383754491806
15469,0.02003072388470173
15470,0.19184213876724243
15471,0.02436111681163311
15472,0.09069886803627014
15473,0.020035581663250923
15474,0.02001495286822319
15475,0.019991867244243622
15476,0.020071985200047493
15477,0.02288329228758812
15478,0.4226275682449341
15479,0.019978074356913567
15480,0.02008025534451008
15481,0.10743989795446396
15482,0.3479824364185333
15483,0.019987476989626884
15484,0.025280214846134186
15485,0.05639810487627983
15486,0.020080622285604477
15487,0.020054422318935394
15488,0.3578197658061981
15489,0.4551980495452881
15490,0.020082995295524597
15491,0.020070161670446396
15492,0.07060585916042328
15493,0.03117832913994789
15494,0.020037313923239708
15495,0.12781476974487305
15496,0.43065303564071655
15497,0.10031513124704361
15498,0.05875835567712784
15499,0.02719629742205143
15500,0.024830082431435585
15501,0.05533452704548836
15502,0.020026613026857376
15503,0.03155208379030228
15504,0.029884211719036102
15505,0.020061016082763672
15506,0.10029172897338867
15507,0.019998053088784218
15508,0.02003166265785694
15509,0.02002093940973282
15510,0.020047051832079887
15511,0.03479592502117157
15512,0.06471233814954758
15513,0.02514350228011608
15514,0.06961805373430252
15515,0.07430575788021088
15516,0.02926955558359623
15517,0.020055443048477173
15518,0.20210795104503632
15519,0.45884349942207336
15520,0.15579931437969208
15521,0.020038774237036705
15522,0.020040839910507202
15523,0.02000519633293152
15524,0.023123184219002724
15525,0.027659976854920387
15526,0.020025337114930153
15527,0.02752247080206871
15528,0.021998466923832893
15529,0.23342537879943848
15530,0.3822491466999054
15531,0.019956015050411224
15532,0.09061451256275177
15533,0.019965404644608498
15534,0.02006918005645275
15535,0.02882925607264042
15536,0.040537863969802856
15537,0.0200657919049263
15538,0.020438704639673233
15539,0.01999966986477375
15540,0.023816579952836037
15541,0.01999283954501152
15542,0.020063485950231552
15543,0.06114659085869789
15544,0.020045455545186996
15545,0.49462729692459106
15546,0.02117842063307762
15547,0.019944189116358757
15548,0.020078442990779877
15549,0.020029883831739426
15550,0.0503808856010437
15551,0.023463603109121323
15552,0.020036671310663223
15553,0.044338375329971313
15554,0.02733951434493065
15555,0.020057672634720802
15556,0.020085040479898453
15557,0.020039279013872147
15558,0.021843763068318367
15559,0.032195333391427994
15560,0.02007674053311348
15561,0.020001063123345375
15562,0.02620144560933113
15563,0.019964247941970825
15564,0.020023493096232414
15565,0.029244117438793182
15566,0.030840927734971046
15567,0.02007880061864853
15568,0.075010284781456
15569,0.02005152963101864
15570,0.02007134258747101
15571,0.10136888176202774
15572,0.050998102873563766
15573,0.02005760930478573
15574,0.02684582769870758
15575,0.02201768010854721
15576,0.022975340485572815
15577,0.027087058871984482
15578,0.09063579142093658
15579,0.02626880444586277
15580,0.03848343342542648
15581,0.26837843656539917
15582,0.031565111130476
15583,0.05945058539509773
15584,0.020058615133166313
15585,0.020071690902113914
15586,0.02003353089094162
15587,0.023669110611081123
15588,0.020043333992362022
15589,0.02006925828754902
15590,0.020036989822983742
15591,0.020043732598423958
15592,0.020044956356287003
15593,0.020046336576342583
15594,0.02008584886789322
15595,0.020012743771076202
15596,0.10255838185548782
15597,0.02000434882938862
15598,0.01999809592962265
15599,0.028898995369672775
15600,0.020058296620845795
15601,0.01999504491686821
15602,0.02000911720097065
15603,0.020092813298106194
15604,0.02008896879851818
15605,0.02007569558918476
15606,0.01996443420648575
15607,0.022785436362028122
15608,0.02660558931529522
15609,0.028180915862321854
15610,0.26618003845214844
15611,0.44645702838897705
15612,0.18177320063114166
15613,0.02008458413183689
15614,0.021496905013918877
15615,0.02008959837257862
15616,0.08677215129137039
15617,0.020072108134627342
15618,0.02005843259394169
15619,0.019987773150205612
15620,0.028155284002423286
15621,0.02009102888405323
15622,0.020002398639917374
15623,0.020027048885822296
15624,0.026718921959400177
15625,0.05734774470329285
15626,0.020044393837451935
15627,0.020051605999469757
15628,0.019996413961052895
15629,0.020055795088410378
15630,0.022085929289460182
15631,0.019949475303292274
15632,0.020053137093782425
15633,0.020060114562511444
15634,0.02005605772137642
15635,0.10567015409469604
15636,0.03257922828197479
15637,0.020044434815645218
15638,0.01998147740960121
15639,0.02009555511176586
15640,0.027251463383436203
15641,0.019979165866971016
15642,0.020089194178581238
15643,0.10191607475280762
15644,0.027532964944839478
15645,0.1905805468559265
15646,0.020056067034602165
15647,0.020067736506462097
15648,0.025246568024158478
15649,0.09764407575130463
15650,0.02664370648562908
15651,0.020504528656601906
15652,0.02008838579058647
15653,0.5298520922660828
15654,0.11949758231639862
15655,0.024001790210604668
15656,0.050359174609184265
15657,0.02006492391228676
15658,0.02005360648036003
15659,0.02657982148230076
15660,0.02279190719127655
15661,0.01998944953083992
15662,0.035866331309080124
15663,0.02000443823635578
15664,0.025539960712194443
15665,0.02006501704454422
15666,0.02005709707736969
15667,0.027407485991716385
15668,0.3214547634124756
15669,0.0200203824788332
15670,0.020003652200102806
15671,0.020228590816259384
15672,0.022221865132451057
15673,0.02008569799363613
15674,0.02293020859360695
15675,0.020002704113721848
15676,0.020061414688825607
15677,0.019990047439932823
15678,0.027412883937358856
15679,0.020030269399285316
15680,0.020085370168089867
15681,0.0200390312820673
15682,0.020053114742040634
15683,0.020027268677949905
15684,0.020031368359923363
15685,0.02503189817070961
15686,0.03373246639966965
15687,0.022689370438456535
15688,0.020002270117402077
15689,0.020041316747665405
15690,0.019998429343104362
15691,0.12948690354824066
15692,0.020045630633831024
15693,0.020078640431165695
15694,0.37201958894729614
15695,0.02007368393242359
15696,0.022821111604571342
15697,0.02003112994134426
15698,0.02209343947470188
15699,0.020047249272465706
15700,0.022485317662358284
15701,0.1675628125667572
15702,0.02003559097647667
15703,0.02004210837185383
15704,0.02568116970360279
15705,0.020030880346894264
15706,0.04093724861741066
15707,0.022762171924114227
15708,0.020059548318386078
15709,0.031058117747306824
15710,0.020096827298402786
15711,0.020050041377544403
